StockCode,Month,Quantity,TotalSales
21537,2011-09,4,17.0
21539,2011-11,1,4.95
21555,2011-01,4,10.2
21555,2011-07,1,2.55
21555,2011-09,1,2.55
21556,2011-09,1,2.55
21556,2011-11,4,10.2
21557,2011-06,2,5.9
21557,2011-09,2,8.74
21562,2011-01,1,1.25
21562,2011-04,1,1.25
21563,2011-10,4,11.8
21578,2011-09,2,4.5
21578,2011-11,1,2.25
21579,2011-07,1,2.25
21579,2011-11,3,6.75
21580,2011-08,4,9.0
21580,2011-09,3,6.75
21581,2011-08,3,6.75
21613,2011-06,3,8.850000000000001
21613,2011-07,2,5.9
21613,2011-08,2,5.9
21615,2011-02,1,3.75
21616,2011-03,3,11.25
21616,2011-05,2,7.5
21616,2011-08,3,11.25
21616,2011-09,1,3.75
21618,2011-04,2,7.5
21618,2011-05,2,7.5
21618,2011-08,1,3.75
21619,2011-09,4,15.0
21620,2011-02,1,3.75
21620,2011-09,2,7.5
21622,2011-11,3,14.850000000000001
21622,2011-12,4,19.8
21624,2011-07,1,5.95
21626,2011-06,3,5.85
21626,2011-08,3,5.85
21627,2010-12,4,59.8
21627,2011-03,2,29.9
21627,2011-04,1,14.95
21627,2011-05,4,59.8
21627,2011-06,4,59.8
21627,2011-09,1,14.95
21627,2011-10,3,44.849999999999994
21628,2010-12,2,29.9
21628,2011-01,1,14.95
21628,2011-03,1,14.95
21628,2011-04,1,14.95
21628,2011-06,2,29.9
21628,2011-11,1,14.95
21628,2011-12,1,14.95
21629,2010-12,2,15.9
21629,2011-01,1,7.95
21629,2011-03,1,7.95
21629,2011-04,1,7.95
21629,2011-05,2,15.9
21629,2011-06,4,31.8
21629,2011-07,1,7.95
21629,2011-08,3,23.85
21629,2011-09,1,7.95
21629,2011-12,3,23.85
21630,2010-12,4,35.8
21630,2011-01,4,35.8
21630,2011-02,1,8.95
21630,2011-03,1,8.95
21630,2011-05,2,17.9
21630,2011-11,4,35.8
21630,2011-12,1,8.95
21631,2011-03,2,25.5
21631,2011-05,3,38.25
21631,2011-11,1,12.75
21633,2011-02,3,38.25
21633,2011-04,2,25.5
21633,2011-08,2,25.5
21633,2011-10,1,12.75
21635,2011-03,1,3.75
21636,2011-03,3,7.6499999999999995
21637,2011-10,1,1.25
21638,2011-02,3,6.300000000000001
21638,2011-12,3,6.300000000000001
21641,2011-05,1,0.85
21644,2011-04,1,1.25
21644,2011-10,4,5.0
21647,2011-06,1,2.1
21647,2011-07,4,8.4
21647,2011-10,1,2.1
21648,2011-04,3,3.75
21648,2011-07,2,2.5
21651,2011-01,4,6.6
21654,2011-09,4,1.56
21657,2011-02,4,27.8
21661,2011-01,1,5.95
21661,2011-02,2,11.9
21662,2011-01,1,5.95
21662,2011-03,3,17.85
21662,2011-04,1,5.95
21662,2011-05,1,5.95
21662,2011-07,2,11.9
21662,2011-08,2,11.9
21664,2011-02,1,3.75
21664,2011-03,4,15.0
21664,2011-04,4,15.0
21664,2011-05,4,15.0
21664,2011-10,3,11.25
21667,2011-01,2,29.9
21676,2011-02,3,2.55
21678,2011-03,1,0.85
21681,2011-02,2,19.9
21682,2011-05,4,19.8
21682,2011-12,1,4.95
21683,2011-06,2,5.9
21684,2011-03,4,3.4
21686,2010-12,1,39.95
21686,2011-01,3,119.85000000000001
21686,2011-02,2,79.9
21686,2011-03,4,159.8
21686,2011-04,1,39.95
21686,2011-08,2,79.9
21686,2011-09,2,79.9
21686,2011-10,1,39.95
21689,2011-02,4,15.0
21689,2011-08,2,7.5
21689,2011-09,3,11.25
21689,2011-11,3,11.25
21692,2011-01,2,7.5
21696,2011-10,2,5.9
21698,2010-12,2,1.7
21698,2011-06,1,0.85
21700,2011-11,2,1.7
21706,2011-04,1,4.95
21707,2010-12,4,19.8
21707,2011-01,4,19.8
21707,2011-02,4,19.8
21707,2011-04,4,19.8
21708,2010-12,4,19.8
21708,2011-01,4,19.8
21709,2010-12,4,19.8
21709,2011-01,4,19.8
21709,2011-02,1,4.95
21710,2010-12,3,14.850000000000001
21710,2011-04,1,4.95
21710,2011-05,1,4.95
21710,2011-06,4,19.8
21710,2011-07,1,4.95
21711,2010-12,3,14.850000000000001
21711,2011-01,1,4.95
21711,2011-02,1,4.95
21711,2011-05,1,4.95
21711,2011-07,2,9.9
21713,2011-12,3,6.300000000000001
21714,2010-12,1,1.25
21715,2011-12,2,5.1
21716,2011-12,3,7.6499999999999995
21719,2011-07,1,0.85
21720,2011-01,3,2.55
21721,2011-02,4,3.4
21721,2011-10,4,3.4
21722,2011-03,2,1.7
21722,2011-04,4,3.4
21722,2011-05,1,0.85
21722,2011-07,1,0.85
21722,2011-10,4,3.4
21722,2011-11,1,0.85
21723,2011-12,1,0.85
21724,2011-12,1,0.85
21725,2011-08,1,0.85
21725,2011-09,2,1.7
21725,2011-10,3,2.55
21726,2011-07,1,0.85
21726,2011-08,1,0.85
21726,2011-09,2,1.7
21736,2011-01,2,4.2
21738,2011-01,2,5.9
21738,2011-03,2,5.9
21738,2011-04,1,2.95
21738,2011-07,1,2.95
21738,2011-08,2,5.9
21738,2011-10,4,11.8
21739,2011-12,1,2.95
21741,2011-01,2,5.9
21741,2011-06,1,2.95
21742,2011-03,3,17.85
21743,2011-03,2,5.9
21743,2011-08,2,5.9
21743,2011-09,2,5.9
21744,2011-07,3,8.850000000000001
21747,2010-12,1,1.25
21749,2011-10,2,4.2
21750,2011-10,3,6.300000000000001
21757,2011-01,4,19.8
21757,2011-02,2,9.9
21758,2011-01,2,12.9
21758,2011-02,1,6.45
21758,2011-03,4,25.8
21758,2011-07,3,19.35
21758,2011-08,2,12.9
21758,2011-10,2,12.9
21761,2010-12,2,59.9
21761,2011-01,1,29.95
21761,2011-02,1,29.95
21761,2011-03,1,29.95
21761,2011-05,1,29.95
21761,2011-08,1,29.95
21761,2011-09,1,29.95
21761,2011-11,1,29.95
21761,2011-12,1,29.95
21763,2011-01,2,59.9
21763,2011-05,3,89.85
21763,2011-07,1,20.0
21773,2011-08,4,5.0
21774,2011-02,1,1.25
21775,2011-03,4,5.0
21775,2011-08,3,3.75
21781,2011-07,1,14.95
21784,2011-02,2,19.9
21784,2011-04,1,9.95
21784,2011-05,2,19.9
21784,2011-06,3,29.849999999999998
21784,2011-07,3,29.849999999999998
21784,2011-08,2,19.9
21784,2011-09,1,9.95
21785,2010-12,3,2.55
21785,2011-01,1,0.85
21786,2011-02,4,1.68
21788,2011-04,3,2.55
21792,2010-12,3,20.25
21792,2011-01,4,27.0
21792,2011-02,3,20.25
21792,2011-08,1,3.95
21793,2010-12,1,6.75
21793,2011-01,1,6.75
21793,2011-04,3,11.850000000000001
21794,2010-12,3,20.25
21794,2011-02,4,27.0
21794,2011-03,4,27.0
21804,2011-12,4,15.0
21808,2011-02,2,7.5
21808,2011-07,2,7.5
21808,2011-12,2,2.5
21809,2011-01,2,2.5
21809,2011-06,1,1.25
21810,2011-08,4,5.0
21811,2011-03,2,2.5
21812,2011-04,3,14.850000000000001
21812,2011-07,1,4.95
21812,2011-12,3,14.850000000000001
21813,2011-07,1,4.95
21813,2011-12,1,4.95
21814,2011-09,2,2.9
21814,2011-10,4,5.8
21815,2011-04,2,2.9
21816,2010-12,2,2.9
21818,2011-03,3,2.55
21820,2011-08,2,7.5
21823,2011-02,3,4.35
21823,2011-03,2,2.9
21823,2011-07,1,1.45
21823,2011-11,3,1.17
21827,2011-03,1,1.25
21828,2010-12,2,2.5
21828,2011-04,1,1.25
21828,2011-08,2,2.5
21830,2011-11,1,0.83
21836,2010-12,1,3.75
21836,2011-01,2,7.5
21839,2011-03,1,5.45
21841,2011-03,1,4.25
21841,2011-06,2,8.5
21841,2011-07,2,8.5
21841,2011-08,1,4.25
21844,2011-12,2,5.9
21846,2011-02,2,9.9
21846,2011-03,3,14.850000000000001
21846,2011-06,3,14.850000000000001
21846,2011-07,3,14.850000000000001
21846,2011-08,1,4.95
21846,2011-10,4,29.819999999999997
21846,2011-12,2,9.9
21847,2011-03,3,14.850000000000001
21847,2011-07,1,4.95
21847,2011-09,3,14.850000000000001
21847,2011-10,1,4.95
21847,2011-11,1,4.95
21849,2011-02,1,4.95
21849,2011-03,3,14.850000000000001
21849,2011-05,1,4.95
21849,2011-06,2,9.9
21849,2011-07,3,14.850000000000001
21849,2011-09,2,9.9
21849,2011-10,2,9.9
21849,2011-12,3,14.850000000000001
21850,2011-03,3,14.850000000000001
21850,2011-06,1,4.95
21850,2011-09,1,4.95
21850,2011-10,4,19.8
21850,2011-12,3,14.850000000000001
21851,2011-03,3,14.850000000000001
21851,2011-04,1,4.95
21851,2011-06,2,9.9
21851,2011-07,1,4.95
21851,2011-08,1,4.95
21851,2011-09,4,23.14
21851,2011-11,2,13.239999999999998
21865,2011-09,2,4.2
21865,2011-10,3,6.300000000000001
21865,2011-12,2,4.2
21867,2011-09,2,2.5
21868,2011-09,4,13.16
21868,2011-10,2,6.58
21868,2011-12,2,6.58
21870,2011-06,1,1.25
21873,2011-08,4,5.0
21878,2010-12,4,3.4
21878,2011-09,4,3.4
21878,2011-12,1,0.85
21879,2011-03,4,2.6
21879,2011-05,1,0.65
21879,2011-08,3,1.9500000000000002
21882,2011-04,3,1.9500000000000002
21882,2011-07,1,0.65
21884,2011-08,3,1.9500000000000002
21888,2011-12,1,3.75
21895,2010-12,1,4.25
21896,2011-10,2,4.2
21898,2011-02,2,5.9
21904,2011-01,2,4.2
21904,2011-02,3,6.300000000000001
21906,2011-12,4,27.0
21910,2010-12,3,4.949999999999999
21910,2011-01,2,3.3
21925,2011-01,4,5.0
21925,2011-11,1,1.25
21925,2011-12,4,5.0
21926,2011-10,4,5.0
21937,2011-11,1,2.95
21937,2011-12,4,11.8
21942,2011-04,1,0.85
21942,2011-07,3,2.55
21943,2010-12,2,1.7
21943,2011-01,1,0.85
21943,2011-09,2,1.7
21943,2011-11,1,0.85
21944,2010-12,4,3.4
21944,2011-03,1,0.85
21944,2011-10,4,3.4
21945,2011-03,1,0.85
21945,2011-04,1,0.85
21945,2011-12,1,0.39
21946,2010-12,2,1.7
21946,2011-09,2,1.7
21946,2011-11,2,1.7
21947,2011-06,4,5.0
21947,2011-07,2,2.5
21947,2011-08,1,1.25
21947,2011-12,3,4.96
21948,2011-04,4,5.0
21948,2011-12,3,7.38
21949,2011-12,2,3.71
21973,2011-02,1,1.45
21973,2011-07,1,1.45
21973,2011-10,2,2.9
21990,2011-02,4,11.8
21990,2011-03,2,5.9
21991,2010-12,2,5.9
21991,2011-03,1,2.95
21991,2011-04,4,11.8
21992,2011-05,1,2.95
22034,2010-12,3,1.26
22035,2011-10,1,0.83
22053,2011-05,2,2.5
22053,2011-08,2,2.5
22057,2011-04,4,5.96
22057,2011-08,4,5.96
22057,2011-09,4,5.96
22060,2011-02,2,19.9
22061,2011-08,2,19.9
22062,2011-02,2,5.9
22063,2011-09,2,5.9
22065,2011-03,1,1.45
22067,2011-09,4,6.6
22068,2011-02,3,4.949999999999999
22069,2011-05,2,3.3
22069,2011-07,1,1.65
22069,2011-08,2,3.3
22070,2011-12,3,11.25
22071,2011-02,4,15.0
22071,2011-07,1,3.75
22073,2011-05,4,15.0
22074,2011-02,4,6.6
22074,2011-07,1,1.65
22075,2011-01,2,3.3
22075,2011-02,4,6.6
22076,2011-05,4,6.6
22078,2011-05,3,6.300000000000001
22080,2011-07,1,1.65
22085,2011-12,3,8.850000000000001
22086,2011-02,2,5.9
22088,2011-07,1,2.95
22091,2011-02,1,1.25
22091,2011-06,2,2.5
22092,2011-03,2,2.5
22093,2011-02,3,3.75
22093,2011-04,2,2.5
22095,2011-02,2,2.5
22095,2011-06,1,1.25
22096,2011-02,2,2.5
22096,2011-03,1,1.25
22096,2011-05,2,2.5
22097,2011-02,2,2.5
22097,2011-05,3,3.75
22098,2011-02,3,3.75
22099,2011-02,2,2.5
22099,2011-05,2,2.5
22100,2011-01,2,2.5
22100,2011-02,1,1.25
22100,2011-03,1,1.25
22102,2011-02,3,4.949999999999999
22102,2011-07,2,3.3
22103,2011-01,1,1.65
22104,2011-04,1,1.45
22105,2010-12,4,17.0
22105,2011-01,2,8.5
22105,2011-02,4,17.0
22105,2011-09,2,8.5
22106,2011-04,2,13.5
22106,2011-06,4,27.0
22106,2011-11,4,23.8
22106,2011-12,2,13.5
22107,2011-06,4,15.0
22108,2011-04,1,3.75
22108,2011-08,4,15.0
22110,2011-04,4,10.2
22114,2011-01,1,3.95
22114,2011-03,2,7.9
22116,2011-03,2,5.9
22117,2011-05,4,11.8
22118,2011-03,3,14.850000000000001
22118,2011-04,1,4.95
22118,2011-05,2,9.9
22118,2011-08,2,9.9
22119,2011-01,2,13.9
22119,2011-02,3,20.85
22121,2011-02,3,17.85
22121,2011-04,1,5.95
22123,2011-01,1,5.95
22124,2011-06,2,5.9
22124,2011-08,3,8.850000000000001
22124,2011-11,3,7.38
22125,2011-11,4,23.8
22129,2011-12,1,2.46
22132,2011-09,4,3.4
22134,2011-09,3,1.67
22135,2011-03,3,1.26
22136,2011-06,2,3.3
22137,2010-12,1,2.95
22137,2011-08,4,11.8
22141,2011-06,1,2.1
22146,2011-01,1,1.95
22148,2011-07,2,3.9
22148,2011-10,3,5.85
22153,2011-01,1,0.42
22153,2011-07,2,0.84
22158,2011-03,2,5.9
22162,2011-05,3,8.850000000000001
22162,2011-08,4,11.8
22162,2011-10,3,8.850000000000001
22163,2011-02,1,2.95
22163,2011-03,1,2.95
22163,2011-05,1,2.95
22163,2011-06,2,5.9
22164,2011-01,2,5.9
22164,2011-06,2,5.9
22165,2011-01,4,51.0
22165,2011-02,1,12.75
22165,2011-03,4,51.0
22165,2011-04,4,51.0
22165,2011-06,1,12.75
22165,2011-09,1,12.75
22166,2011-01,1,7.95
22166,2011-02,2,15.9
22166,2011-03,1,7.95
22166,2011-04,3,23.85
22166,2011-05,1,7.95
22166,2011-06,1,7.95
22166,2011-07,2,15.9
22166,2011-08,2,15.9
22166,2011-09,4,31.8
22166,2011-11,1,7.95
22167,2011-02,4,39.8
22167,2011-08,2,19.9
22167,2011-12,2,19.9
22182,2011-03,4,19.8
22182,2011-05,1,4.95
22183,2011-02,4,23.25
22183,2011-04,3,20.25
22183,2011-07,1,6.75
22183,2011-11,1,6.75
22184,2010-12,2,17.0
22185,2011-01,4,6.6
22186,2011-02,1,2.95
22186,2011-04,1,2.95
22186,2011-07,2,5.9
22187,2011-01,1,4.25
22187,2011-04,4,17.0
22187,2011-07,1,4.25
22190,2011-04,1,2.1
22190,2011-08,3,6.300000000000001
22194,2010-12,4,34.0
22194,2011-04,3,25.5
22194,2011-07,1,8.5
22199,2011-06,3,12.75
22201,2010-12,2,8.5
22201,2011-01,2,8.5
22201,2011-02,4,17.0
22201,2011-04,3,12.75
22201,2011-06,3,12.75
22201,2011-07,4,17.0
22201,2011-10,2,8.5
22202,2011-02,3,11.25
22202,2011-03,1,3.75
22202,2011-05,1,3.75
22203,2011-07,2,7.5
22204,2010-12,1,3.75
22204,2011-05,1,3.75
22204,2011-06,4,15.0
22204,2011-11,4,15.0
22210,2011-01,2,3.3
22211,2011-03,3,4.949999999999999
22214,2011-02,1,2.55
22214,2011-04,4,10.2
22214,2011-05,1,2.55
22214,2011-09,1,2.55
22214,2011-10,2,5.1
22216,2011-08,4,3.4
22216,2011-09,1,0.85
22218,2010-12,1,4.25
22220,2010-12,1,9.95
22221,2010-12,4,39.8
22221,2011-02,4,39.8
22221,2011-04,4,39.8
22221,2011-07,2,19.9
22221,2011-09,3,29.849999999999998
22221,2011-11,4,39.8
22222,2011-12,2,9.9
22223,2011-06,2,9.9
22223,2011-09,3,14.850000000000001
22223,2011-12,3,14.850000000000001
22228,2010-12,2,1.7
22228,2011-08,2,0.78
22229,2010-12,1,0.85
22229,2011-12,3,1.17
22230,2011-01,4,3.4
22230,2011-08,4,1.16
22230,2011-12,2,0.58
22232,2011-05,1,1.65
22233,2010-12,3,4.949999999999999
22233,2011-05,1,1.65
22236,2011-07,3,38.25
22241,2011-05,2,2.5
22241,2011-06,1,1.25
22241,2011-07,1,1.25
22241,2011-08,1,1.25
22241,2011-10,3,3.75
22243,2011-10,2,3.3
22245,2011-09,1,0.85
22247,2011-06,1,0.85
22247,2011-11,2,1.7
22249,2011-05,3,2.55
22249,2011-11,3,2.55
22250,2011-06,1,0.85
22251,2011-05,3,3.75
22251,2011-06,2,2.5
22251,2011-08,1,1.25
22251,2011-10,3,3.75
22254,2011-05,1,1.25
22255,2011-05,2,1.7
22255,2011-06,2,1.7
22255,2011-07,2,1.7
22256,2010-12,3,3.75
22259,2011-02,1,1.25
22259,2011-04,1,1.25
22260,2011-09,4,4.18
22261,2010-12,2,1.7
22261,2011-09,4,4.18
22261,2011-12,2,3.26
22263,2011-09,4,4.18
22265,2011-06,1,0.65
22267,2011-08,1,0.39
22269,2011-05,1,1.25
22270,2011-09,2,7.5
22270,2011-10,1,3.75
22276,2011-11,3,7.6499999999999995
22277,2011-02,1,2.1
22278,2011-12,4,19.8
22279,2010-12,3,3.75
22280,2010-12,3,3.75
22280,2011-07,3,3.75
22280,2011-12,1,1.25
22281,2011-11,2,11.9
22281,2011-12,2,11.9
22282,2010-12,2,25.5
22282,2011-05,3,38.25
22282,2011-08,4,51.0
22282,2011-12,2,25.5
22286,2010-12,2,3.3
22286,2011-12,1,0.39
22287,2011-12,1,0.39
22288,2011-11,3,3.75
22289,2011-07,4,5.0
22289,2011-11,1,1.25
22291,2011-11,2,2.9
22292,2011-10,3,4.35
22306,2011-07,1,1.25
22308,2011-02,3,7.6499999999999995
22308,2011-04,4,10.2
22308,2011-08,1,2.55
22309,2011-07,1,2.55
22310,2011-06,2,3.3
22312,2011-02,1,2.95
22313,2011-02,3,8.850000000000001
22313,2011-05,2,5.9
22314,2011-02,1,2.95
22315,2011-12,2,2.5
22316,2011-02,2,2.5
22316,2011-07,4,5.0
22316,2011-09,2,2.5
22316,2011-12,3,3.75
22318,2011-12,2,5.9
22320,2010-12,3,17.85
22320,2011-01,1,5.95
22320,2011-12,3,17.85
22322,2011-11,2,1.7
22323,2011-01,1,1.95
22324,2011-01,1,1.95
22324,2011-03,2,3.9
22324,2011-04,2,3.9
22324,2011-12,1,4.13
22325,2010-12,3,14.850000000000001
22325,2011-05,1,4.95
22329,2010-12,2,3.3
22329,2011-12,4,6.6
22336,2011-01,3,1.9500000000000002
22337,2011-12,4,2.6
22341,2011-12,3,9.870000000000001
22345,2011-02,3,2.55
22345,2011-10,2,1.7
22353,2011-05,1,2.55
22359,2011-12,3,11.690000000000001
22361,2010-12,1,2.95
22361,2011-12,4,11.8
22362,2011-12,3,8.850000000000001
22363,2010-12,1,2.95
22363,2011-12,3,8.850000000000001
22364,2011-12,4,14.64
22366,2011-12,4,33.0
22372,2011-02,3,12.75
22372,2011-05,2,8.5
22377,2011-12,2,4.2
22378,2011-12,1,4.13
22390,2011-03,2,5.1
22391,2011-06,1,2.55
22391,2011-09,4,10.2
22394,2011-03,2,5.1
22394,2011-05,2,5.1
22394,2011-09,3,7.6499999999999995
22399,2011-11,4,5.0
22400,2011-01,1,1.25
22403,2011-02,4,5.0
22403,2011-04,3,3.75
22406,2011-04,1,1.25
22406,2011-06,2,2.5
22406,2011-07,3,3.75
22407,2010-12,1,1.25
22407,2011-03,3,3.75
22407,2011-07,4,5.0
22407,2011-09,3,4.96
22408,2011-02,2,2.5
22408,2011-06,1,1.25
22408,2011-07,1,1.25
22408,2011-09,2,2.5
22409,2011-02,2,2.5
22409,2011-06,2,2.5
22409,2011-07,3,3.75
22409,2011-11,4,5.0
22409,2011-12,3,3.75
22410,2011-05,3,3.75
22410,2011-07,4,5.0
22410,2011-08,2,2.5
22414,2011-06,2,15.9
22425,2011-12,2,9.9
22428,2011-12,1,6.95
22430,2011-12,2,9.9
22438,2011-06,3,5.85
22438,2011-09,1,1.95
22442,2011-07,3,23.85
22443,2011-07,3,23.85
22443,2011-08,2,15.9
22446,2010-12,3,10.05
22446,2011-02,2,6.7
22446,2011-03,3,10.05
22446,2011-06,1,3.35
22447,2011-03,3,10.05
22447,2011-06,1,3.35
22447,2011-09,1,3.35
22447,2011-10,2,6.7
22448,2010-12,1,3.35
22448,2011-02,1,3.35
22450,2011-04,3,10.05
22450,2011-05,3,10.05
22450,2011-06,4,13.4
22450,2011-10,3,10.05
22451,2011-02,3,10.05
22451,2011-04,3,10.05
22451,2011-05,3,10.05
22452,2011-02,4,11.8
22452,2011-04,1,2.95
22452,2011-12,2,5.9
22454,2011-04,3,8.850000000000001
22454,2011-06,1,2.95
22454,2011-08,2,5.9
22454,2011-09,3,8.850000000000001
22459,2010-12,4,10.2
22461,2011-03,1,12.75
22461,2011-06,3,38.25
22469,2011-04,2,3.3
22470,2011-04,2,5.9
22471,2011-09,4,19.8
22472,2011-04,3,14.850000000000001
22472,2011-07,1,4.95
22472,2011-09,1,10.79
22473,2011-03,3,14.850000000000001
22473,2011-06,4,19.8
22473,2011-07,1,4.95
22473,2011-09,4,25.64
22474,2011-04,2,9.9
22474,2011-08,4,19.8
22474,2011-09,4,19.8
22476,2011-03,2,9.9
22476,2011-06,3,14.850000000000001
22479,2011-12,3,3.75
22482,2011-07,3,3.75
22486,2011-02,4,51.0
22486,2011-08,2,25.5
22486,2011-09,1,12.75
22486,2011-11,1,8.29
22495,2011-04,1,2.95
22495,2011-08,2,5.9
22496,2011-02,4,11.8
22496,2011-06,3,8.850000000000001
22497,2011-07,1,4.25
22497,2011-12,1,4.25
22498,2010-12,4,23.8
22498,2011-12,3,17.85
22501,2011-09,1,9.95
22502,2011-07,3,17.85
22503,2011-04,1,29.95
22503,2011-06,3,89.85
22503,2011-07,1,29.95
22503,2011-11,3,79.85
22504,2011-03,3,89.85
22504,2011-05,1,29.95
22504,2011-06,3,89.85
22504,2011-12,3,89.85
22509,2011-02,3,50.849999999999994
22509,2011-04,2,33.9
22509,2011-06,4,67.8
22509,2011-08,3,50.849999999999994
22509,2011-09,4,67.8
22510,2011-05,4,15.0
22510,2011-06,2,7.5
22510,2011-09,4,15.0
22511,2011-07,1,3.75
22511,2011-08,3,11.25
22511,2011-10,1,3.75
22512,2011-07,2,7.5
22512,2011-08,3,11.25
22513,2011-07,1,3.75
22514,2011-08,1,2.1
22514,2011-09,3,6.300000000000001
22514,2011-10,4,8.4
22515,2011-09,3,6.300000000000001
22515,2011-12,3,6.300000000000001
22516,2011-07,2,4.2
22516,2011-11,2,4.2
22517,2011-09,4,8.4
22517,2011-10,2,4.2
22517,2011-12,2,4.2
22520,2010-12,2,1.7
22521,2010-12,2,1.7
22521,2011-05,3,2.55
22522,2011-12,1,0.85
22526,2010-12,1,12.75
22526,2011-08,1,12.75
22526,2011-12,1,12.75
22529,2011-07,2,0.84
22532,2011-01,2,0.84
22532,2011-02,2,0.84
22532,2011-04,4,1.68
22532,2011-05,2,0.84
22533,2011-02,1,0.42
22533,2011-05,4,1.68
22538,2011-03,2,0.84
22538,2011-05,1,0.42
22538,2011-08,1,0.42
22538,2011-10,4,1.68
22541,2011-06,4,1.68
22541,2011-07,4,1.68
22541,2011-08,4,1.68
22541,2011-12,4,1.4
22543,2011-03,3,1.26
22546,2011-02,1,0.42
22546,2011-05,1,0.42
22547,2011-07,4,1.68
22559,2011-07,3,3.75
22559,2011-10,3,6.17
22559,2011-12,2,4.92
22565,2011-12,4,4.18
22575,2011-12,1,1.95
22579,2011-08,1,0.85
22580,2011-05,3,17.85
22583,2011-12,1,2.55
22586,2011-04,3,2.55
22587,2011-07,3,2.55
22589,2011-01,2,5.1
22589,2011-07,1,2.55
22589,2011-12,3,14.879999999999999
22593,2011-06,2,1.7
22597,2011-08,3,2.55
22606,2011-11,1,15.95
22606,2011-12,4,63.8
22611,2011-08,4,19.8
22618,2011-02,2,19.9
22618,2011-05,1,9.95
22627,2011-03,1,8.5
22627,2011-04,1,0.76
22628,2010-12,4,19.8
22632,2011-04,1,2.1
22632,2011-05,3,6.300000000000001
22633,2011-06,1,2.1
22638,2011-07,1,2.55
22640,2011-04,4,10.2
22640,2011-06,1,2.55
22640,2011-07,1,2.55
22640,2011-08,1,2.55
22641,2011-03,1,2.55
22641,2011-05,2,5.1
22641,2011-08,1,2.55
22641,2011-09,2,5.1
22641,2011-12,3,2.37
22642,2011-07,2,5.1
22643,2011-04,2,5.1
22643,2011-09,1,2.55
22647,2011-06,4,5.8
22647,2011-10,4,5.8
22655,2011-02,3,545.0
22655,2011-05,4,670.0
22655,2011-07,2,250.0
22655,2011-09,3,375.0
22655,2011-10,3,150.0
22655,2011-11,1,125.0
22656,2011-01,1,125.0
22656,2011-02,2,250.0
22656,2011-04,2,420.0
22656,2011-05,1,125.0
22656,2011-06,4,500.0
22656,2011-10,1,50.0
22684,2010-12,3,3.75
22687,2011-06,4,31.8
22687,2011-10,1,8.25
22687,2011-12,4,66.52
22688,2011-01,1,7.95
22688,2011-10,3,24.75
22688,2011-12,1,8.25
22691,2010-12,1,7.95
22695,2011-02,2,2.9
22695,2011-06,2,2.9
22695,2011-08,2,2.9
22696,2011-06,2,3.9
22696,2011-07,1,1.95
22700,2011-07,2,5.9
22700,2011-08,1,2.95
22700,2011-10,3,8.850000000000001
22701,2011-06,3,8.850000000000001
22701,2011-09,3,7.87
22701,2011-10,3,8.36
22702,2011-07,4,8.4
22702,2011-11,4,8.4
22703,2010-12,1,2.1
22703,2011-04,4,8.4
22703,2011-06,1,2.1
22703,2011-09,2,3.26
22720,2011-05,1,4.95
22734,2010-12,1,2.55
22734,2011-06,2,5.78
22735,2011-12,4,13.16
22756,2011-03,3,3.75
22761,2011-02,3,74.85
22761,2011-04,2,49.9
22761,2011-07,1,24.95
22761,2011-08,1,24.95
22761,2011-09,1,24.95
22761,2011-11,3,68.85
22761,2011-12,1,24.95
22762,2011-02,2,29.9
22764,2011-03,3,74.85
