StockCode,Month,Quantity,TotalSales
22770,2011-01,4,59.8
22770,2011-04,4,59.8
22770,2011-07,3,44.849999999999994
22770,2011-12,2,29.9
22782,2011-03,3,74.85
22782,2011-05,2,49.9
22782,2011-08,2,49.9
22782,2011-09,4,99.8
22782,2011-10,4,99.8
22785,2011-04,4,27.0
22785,2011-06,3,20.25
22785,2011-07,2,13.5
22785,2011-08,1,6.75
22786,2011-04,4,23.8
22786,2011-07,2,11.9
22786,2011-08,1,5.95
22788,2011-06,1,9.95
22797,2011-06,3,50.849999999999994
22797,2011-12,2,50.239999999999995
22799,2010-12,1,8.5
22802,2011-03,4,79.8
22802,2011-05,1,19.95
22802,2011-07,2,39.9
22802,2011-08,2,39.9
22802,2011-09,2,39.9
22802,2011-10,4,79.8
22803,2011-01,3,111.45
22803,2011-02,1,39.95
22803,2011-04,2,79.9
22803,2011-05,1,39.95
22803,2011-06,2,79.9
22803,2011-07,3,119.85000000000001
22803,2011-10,1,39.95
22803,2011-11,1,39.95
22806,2011-08,1,2.95
22808,2011-11,1,2.95
22810,2011-06,4,11.8
22811,2011-07,4,11.8
22812,2011-12,4,7.8
22822,2011-12,2,11.9
22823,2010-12,1,125.0
22823,2011-02,1,125.0
22823,2011-03,1,125.0
22823,2011-04,1,125.0
22823,2011-05,2,220.0
22823,2011-06,1,125.0
22823,2011-08,3,345.0
22823,2011-09,3,345.0
22823,2011-11,4,440.0
22824,2010-12,2,71.9
22824,2011-01,3,107.85000000000001
22824,2011-02,4,143.8
22824,2011-07,2,71.9
22824,2011-10,1,35.95
22824,2011-11,1,35.95
22825,2010-12,3,23.85
22825,2011-01,3,23.85
22825,2011-02,3,23.85
22825,2011-07,2,15.9
22825,2011-08,4,31.8
22825,2011-09,2,15.9
22825,2011-11,2,15.9
22826,2010-12,2,350.0
22826,2011-03,3,585.0
22826,2011-04,3,585.0
22826,2011-05,3,585.0
22826,2011-06,1,195.0
22826,2011-10,4,340.0
22827,2010-12,3,455.0
22827,2011-01,3,495.0
22827,2011-04,2,290.0
22827,2011-05,3,455.0
22827,2011-06,1,165.0
22827,2011-08,1,165.0
22827,2011-09,4,620.0
22827,2011-10,4,580.0
22827,2011-11,2,330.0
22828,2010-12,1,165.0
22828,2011-02,2,290.0
22828,2011-03,3,455.0
22828,2011-05,1,165.0
22828,2011-09,1,165.0
22828,2011-11,2,290.0
22829,2011-11,1,9.95
22830,2011-01,2,20.0
22832,2011-07,4,43.0
22833,2011-01,1,49.95
22833,2011-02,1,49.95
22834,2011-05,3,6.300000000000001
22834,2011-06,4,8.4
22834,2011-07,4,8.4
22837,2011-05,4,18.6
22837,2011-06,1,4.65
22839,2011-12,2,29.9
22841,2011-12,3,23.85
22846,2011-04,2,21.95
22847,2011-04,1,16.95
22849,2011-10,1,16.95
22854,2011-09,2,9.9
22858,2011-10,3,4.949999999999999
22860,2010-12,2,3.3
22860,2011-10,3,4.949999999999999
22863,2011-10,2,5.9
22865,2011-05,3,6.300000000000001
22865,2011-07,2,4.2
22866,2011-01,1,2.1
22866,2011-03,1,2.1
22866,2011-04,1,2.1
22866,2011-05,3,6.300000000000001
22867,2011-02,1,2.1
22867,2011-03,3,6.300000000000001
22867,2011-04,4,8.4
22868,2011-05,1,1.95
22868,2011-07,3,5.85
22868,2011-08,2,3.9
22869,2011-01,1,1.95
22869,2011-06,1,1.95
22869,2011-07,3,5.85
22869,2011-08,2,3.9
22869,2011-09,2,3.9
22869,2011-10,1,1.95
22869,2011-11,2,3.9
22870,2011-01,1,1.95
22870,2011-06,3,5.85
22870,2011-07,3,5.85
22870,2011-08,2,3.9
22870,2011-09,1,1.95
22870,2011-11,1,1.95
22871,2011-07,3,5.85
22871,2011-10,2,3.9
22872,2011-01,1,1.95
22872,2011-06,1,1.95
22872,2011-07,3,5.85
22872,2011-08,1,1.95
22873,2011-08,1,1.95
22873,2011-10,1,1.95
22874,2011-09,1,1.95
22875,2011-05,1,1.95
22875,2011-08,2,3.9
22875,2011-09,1,1.95
22876,2011-07,3,5.85
22876,2011-08,1,1.95
22877,2011-01,2,3.9
22877,2011-07,3,5.85
22878,2011-08,4,8.4
22879,2011-02,2,3.9
22879,2011-03,2,3.9
22879,2011-06,2,3.9
22879,2011-08,2,3.9
22879,2011-09,2,3.9
22880,2011-02,2,3.9
22880,2011-03,4,7.8
22880,2011-06,2,3.9
22880,2011-08,4,7.8
22880,2011-11,2,3.9
22881,2011-05,2,3.9
22881,2011-06,4,7.8
22881,2011-09,2,3.9
22881,2011-11,2,3.9
22882,2011-02,2,3.9
22882,2011-03,4,7.8
22882,2011-04,1,1.95
22882,2011-05,2,3.9
22882,2011-06,3,5.85
22882,2011-09,2,3.9
22882,2011-11,3,5.85
22882,2011-12,2,3.9
22883,2011-04,1,1.95
22883,2011-06,2,3.9
22883,2011-08,2,3.9
22883,2011-09,2,3.9
22883,2011-10,1,1.95
22884,2011-02,2,3.9
22884,2011-03,4,7.8
22884,2011-06,3,5.85
22884,2011-08,2,3.9
22884,2011-09,3,5.85
22884,2011-10,1,1.95
22884,2011-11,2,3.9
22885,2011-04,1,1.95
22885,2011-08,2,3.9
22885,2011-09,2,3.9
22885,2011-11,2,3.9
22886,2011-02,2,3.9
22886,2011-06,2,3.9
22886,2011-07,1,1.95
22886,2011-08,3,5.85
22886,2011-12,1,1.95
22887,2011-02,2,3.9
22887,2011-03,2,3.9
22887,2011-06,2,3.9
22887,2011-08,2,3.9
22887,2011-09,4,7.8
22887,2011-12,1,1.95
22888,2011-02,2,3.9
22888,2011-06,4,7.8
22888,2011-08,2,3.9
22888,2011-09,2,3.9
22888,2011-11,1,1.95
22889,2011-08,4,8.4
22889,2011-11,4,8.4
22890,2011-12,4,39.8
22894,2011-12,2,19.9
22913,2011-12,3,14.850000000000001
22928,2010-12,4,23.8
22929,2010-12,1,65.0
22929,2011-02,1,65.0
22929,2011-06,3,195.0
22929,2011-08,3,195.0
22929,2011-09,4,231.8
22929,2011-10,2,130.0
22932,2011-04,1,2.55
22932,2011-07,1,2.55
22933,2011-05,3,8.850000000000001
22933,2011-09,1,2.95
22933,2011-10,2,5.9
22933,2011-11,1,2.95
22933,2011-12,1,2.95
22934,2011-10,1,2.95
22935,2011-12,4,13.0
22936,2011-04,1,3.25
22936,2011-11,1,6.63
22936,2011-12,4,13.0
22938,2011-12,3,5.85
22940,2011-02,2,8.5
22940,2011-04,1,4.25
22940,2011-06,3,12.75
22941,2011-03,1,8.5
22941,2011-04,2,17.0
22942,2011-08,2,17.0
22943,2011-05,3,14.850000000000001
22943,2011-07,2,9.9
22943,2011-12,1,10.79
22946,2011-01,1,16.95
22946,2011-07,3,50.849999999999994
22947,2011-01,2,33.9
22947,2011-08,4,67.8
22952,2011-05,1,0.55
22952,2011-06,2,1.1
22953,2011-12,1,1.25
22977,2011-12,2,3.71
22978,2011-12,4,15.0
23006,2011-12,2,0.84
23008,2011-12,2,33.9
23009,2011-12,4,67.8
23010,2011-12,3,50.849999999999994
23015,2011-07,3,24.75
23015,2011-11,4,33.0
23016,2011-07,2,15.7
23016,2011-08,2,15.7
23018,2011-07,4,50.0
23018,2011-10,2,25.0
23018,2011-11,3,37.5
23019,2011-12,2,16.5
23020,2011-12,4,50.0
23021,2011-06,4,16.6
23021,2011-12,4,16.6
23024,2011-08,4,11.56
23028,2011-11,2,3.3
23033,2011-12,1,1.45
23038,2011-10,2,3.26
23038,2011-12,3,4.89
23040,2011-07,3,17.25
23040,2011-08,2,11.5
23041,2011-07,4,16.6
23042,2011-06,3,19.950000000000003
23042,2011-07,3,19.950000000000003
23042,2011-08,2,13.3
23042,2011-12,4,26.6
23043,2011-06,4,25.0
23044,2011-08,2,8.3
23044,2011-12,1,4.15
23046,2011-12,3,19.950000000000003
23048,2011-04,4,16.6
23049,2011-12,4,33.0
23050,2011-12,4,33.0
23051,2011-12,2,16.5
23052,2011-12,4,33.0
23053,2011-09,4,33.0
23053,2011-11,2,16.5
23054,2011-12,2,16.5
23055,2011-04,2,12.5
23055,2011-08,2,12.5
23056,2011-07,4,25.0
23056,2011-08,3,18.75
23060,2011-04,4,8.32
23060,2011-07,3,6.24
23064,2011-04,2,99.9
23064,2011-08,1,49.95
23067,2011-12,4,16.6
23069,2011-04,2,12.5
23069,2011-07,2,12.5
23069,2011-12,2,12.5
23070,2011-12,3,12.450000000000001
23071,2011-04,1,12.5
23071,2011-06,1,12.5
23071,2011-08,1,12.5
23072,2011-06,1,12.5
23072,2011-07,2,25.0
23073,2011-07,4,50.0
23073,2011-12,4,50.0
23091,2011-11,3,18.75
23104,2011-05,4,50.0
23104,2011-09,4,50.0
23114,2011-09,2,9.9
23115,2011-09,2,9.9
23116,2011-09,1,4.95
23116,2011-12,1,4.95
23117,2011-09,2,9.9
23117,2011-12,3,14.850000000000001
23124,2011-10,1,1.25
23125,2011-10,1,1.25
23125,2011-11,3,3.75
23130,2011-06,2,8.3
23131,2011-04,1,4.15
23131,2011-06,3,12.450000000000001
23131,2011-12,3,12.450000000000001
23134,2011-09,2,16.5
23135,2011-11,1,5.75
23137,2011-07,4,15.0
23137,2011-08,1,3.75
23137,2011-09,2,7.5
23139,2011-06,3,4.35
23139,2011-09,1,1.45
23140,2011-09,1,4.15
23140,2011-11,1,4.15
23141,2011-04,3,12.450000000000001
23141,2011-10,3,12.450000000000001
23142,2011-04,3,31.200000000000003
23142,2011-11,2,20.8
23143,2011-05,2,20.8
23143,2011-07,3,31.200000000000003
23143,2011-08,1,10.4
23143,2011-11,3,31.200000000000003
23151,2011-08,4,9.96
23151,2011-09,2,4.98
23151,2011-11,4,9.96
23152,2011-12,3,11.25
23157,2011-03,1,2.08
23162,2011-04,4,15.0
23164,2011-12,4,19.8
23178,2011-06,3,8.67
23179,2011-09,1,2.89
23179,2011-12,2,2.5
23180,2011-04,1,4.95
23216,2011-12,4,5.0
23218,2011-12,4,5.0
23219,2011-06,1,1.25
23224,2011-06,1,0.83
23253,2011-04,1,15.95
23253,2011-12,2,31.9
23268,2011-11,4,5.8
23283,2011-04,2,15.9
23284,2011-08,1,7.95
23285,2011-12,1,0.85
23306,2011-12,1,1.45
23316,2011-06,2,19.9
23317,2011-06,3,29.849999999999998
23327,2011-12,4,2.52
23357,2011-08,1,4.95
23400,2011-12,3,18.75
23410,2011-11,4,30.4
23420,2011-12,1,2.08
23421,2011-12,1,2.08
23422,2011-12,2,4.16
23427,2011-12,4,50.0
23441,2011-12,2,0.84
23444,2011-05,1,15.0
23461,2011-09,1,4.15
23462,2011-12,2,39.9
23463,2011-10,1,9.95
23463,2011-12,3,29.849999999999998
23464,2011-10,1,4.95
23464,2011-12,4,19.8
23466,2011-09,2,16.5
23466,2011-12,2,16.5
23471,2011-09,2,19.9
23471,2011-12,3,29.849999999999998
23487,2011-12,3,29.849999999999998
23496,2011-10,4,5.0
23521,2011-12,1,1.25
23528,2011-12,3,11.25
23537,2011-12,1,4.95
23538,2011-12,2,9.9
23540,2011-12,1,2.55
23557,2011-12,4,50.0
23567,2011-12,3,3.75
23574,2011-07,1,7.5
23574,2011-08,1,7.5
23574,2011-10,1,7.5
23574,2011-12,1,7.5
23630,2011-09,1,2.99
23664,2011-11,1,1.65
23702,2011-10,1,3.0
23702,2011-11,3,24.0
35001G,2011-03,2,8.5
35001G,2011-05,2,8.5
35001G,2011-08,2,8.5
35004C,2011-03,3,16.35
35004G,2010-12,4,25.4
35004G,2011-06,2,12.7
35004G,2011-08,4,25.4
35004P,2010-12,1,5.45
35095A,2011-01,1,0.42
35095A,2011-09,3,1.26
35241,2010-12,2,9.9
35241,2011-05,1,4.25
35265,2011-01,4,27.8
35265,2011-03,2,3.9
35265,2011-07,1,1.0
35265,2011-08,1,1.95
35265,2011-09,1,1.95
35265,2011-10,2,3.9
35400,2010-12,1,8.95
35400,2011-02,4,35.8
35443,2011-05,1,0.85
35443,2011-08,1,0.85
35443,2011-09,1,0.85
35443,2011-10,1,0.85
35443,2011-11,3,2.55
35471D,2011-01,2,2.5
35471D,2011-02,3,3.75
35471D,2011-04,4,5.0
35591T,2010-12,3,3.75
35591T,2011-10,1,1.25
35591T,2011-11,1,1.25
35597A,2010-12,1,1.25
35597B,2010-12,1,1.25
35598C,2011-11,2,5.9
35599B,2010-12,1,8.49
35607B,2011-03,1,0.19
35637A,2011-05,2,11.9
35637A,2011-06,2,11.9
35637C,2011-02,2,11.9
35637C,2011-11,3,5.85
35638A,2011-02,1,5.95
35638A,2011-03,1,5.95
35638A,2011-10,2,3.9
35638A,2011-11,1,1.95
35638B,2011-10,1,1.95
35638B,2011-11,1,1.95
35645,2011-07,3,12.75
35645,2011-10,1,4.25
35646,2011-02,4,17.0
35647,2011-03,1,1.25
35648,2011-12,3,2.4899999999999998
35649,2011-06,4,13.4
35649,2011-08,3,10.05
35649,2011-10,2,5.8100000000000005
35649,2011-11,1,2.46
35650,2011-08,1,4.95
35653,2011-03,1,2.95
35653,2011-05,3,8.850000000000001
35653,2011-06,2,5.9
35653,2011-08,4,11.8
35810B,2010-12,1,2.1
35810B,2011-10,2,1.66
35815P,2011-02,1,2.1
35818B,2011-11,1,0.38
35818P,2011-12,2,0.76
35833P,2011-07,1,1.25
35833P,2011-09,1,1.25
35833P,2011-10,2,2.5
35909A,2011-01,1,2.95
35909A,2011-04,1,2.95
35909B,2011-06,2,5.9
35910A,2011-01,2,3.9
35910B,2011-11,1,1.95
35911A,2010-12,1,2.1
35911A,2011-11,2,1.7
35911B,2011-02,2,4.2
35912B,2011-04,4,5.0
35912B,2011-07,1,1.25
35913B,2011-11,1,0.85
35914,2010-12,1,2.1
35915B,2010-12,2,3.3
35915C,2011-01,1,1.65
35916A,2011-05,2,1.7
35921,2011-01,2,2.5
35922,2011-04,2,9.9
35924,2011-01,3,6.300000000000001
35953,2011-06,4,5.0
35965,2011-02,2,5.9
35965,2011-03,1,2.95
35967,2011-07,4,1.52
35971,2011-04,2,2.5
35971,2011-08,3,3.75
35971,2011-12,2,2.5
35972,2011-01,1,1.25
35972,2011-05,4,5.0
35972,2011-09,2,2.5
35972,2011-11,4,5.0
37333,2010-12,2,9.9
37333,2011-01,2,9.9
37333,2011-03,1,1.95
37333,2011-04,3,5.85
37333,2011-05,1,1.95
37340,2010-12,4,3.4
37342,2011-09,1,0.79
37351,2011-03,4,1.56
37370,2011-09,3,4.949999999999999
37370,2011-10,4,6.6
37444A,2010-12,2,5.9
37444A,2011-02,3,8.850000000000001
37444A,2011-04,1,0.39
37444A,2011-06,2,0.78
37444A,2011-07,1,0.39
37444B,2010-12,2,5.9
37444B,2011-02,1,2.95
37444B,2011-03,1,2.95
37444C,2010-12,1,2.95
37449,2011-12,3,29.849999999999998
37450,2011-12,3,8.850000000000001
37461,2010-12,1,1.25
37462E,2011-02,2,0.84
37462E,2011-07,1,0.19
37464,2010-12,3,3.75
37467,2011-04,4,1.56
37468,2011-05,2,0.78
37468,2011-07,2,0.78
37468,2011-10,1,0.39
37475,2010-12,4,39.8
37475,2011-03,3,29.849999999999998
37475,2011-04,2,19.9
37475,2011-08,3,29.849999999999998
37475,2011-09,1,9.95
37475,2011-10,1,9.95
37475,2011-12,1,9.95
37476,2011-01,1,9.95
37476,2011-07,1,9.95
37476,2011-09,1,9.95
37476,2011-10,1,9.95
37479B,2010-12,3,7.6499999999999995
37479B,2011-01,1,2.55
37479P,2010-12,2,5.1
37479P,2011-01,1,2.55
37479P,2011-03,3,1.17
37482P,2010-12,1,2.55
37488A,2011-03,2,0.78
37489A,2010-12,1,1.95
37489A,2011-04,4,1.56
37489A,2011-06,1,0.39
37489A,2011-07,2,0.78
37489A,2011-08,2,0.78
37489A,2011-10,4,1.56
37489A,2011-11,4,1.56
37489B,2010-12,1,1.95
37489B,2011-01,2,3.9
37489B,2011-04,4,1.56
37489B,2011-06,1,0.39
37489B,2011-07,3,1.17
37489B,2011-11,4,1.56
37489C,2010-12,1,1.95
37489C,2011-01,2,3.9
37489C,2011-04,4,1.56
37489C,2011-06,2,0.78
37489D,2010-12,1,1.95
37489D,2011-04,4,1.56
37489D,2011-06,1,0.39
37489D,2011-07,1,0.39
37489D,2011-08,2,0.78
37489D,2011-12,2,0.78
37491B,2011-07,4,6.6
37491D,2011-07,2,3.3
37495,2011-12,4,15.0
37500,2011-07,3,14.850000000000001
37501,2011-02,3,20.85
37501,2011-05,3,20.85
37501,2011-08,1,6.95
37509,2010-12,2,5.1
40003,2010-12,3,3.75
40003,2011-04,2,2.5
40005B,2010-12,1,0.85
40005B,2011-09,2,1.7
40046A,2011-01,3,3.75
40046A,2011-08,3,3.75
44089A,2011-02,4,1.68
44089A,2011-03,1,0.42
44089A,2011-09,2,0.84
44089C,2011-03,1,0.42
44089C,2011-09,4,1.68
44091A,2011-07,1,0.42
44092B,2011-03,1,0.85
44092B,2011-05,1,0.85
44092B,2011-06,3,2.55
44092B,2011-09,3,2.55
44092C,2011-02,4,3.4
44092C,2011-05,3,2.55
44092C,2011-06,3,2.55
44092C,2011-10,4,3.4
44234,2011-01,2,0.42
44234,2011-12,4,0.84
44235,2011-01,4,1.68
44235,2011-03,2,0.84
44235,2011-12,4,1.68
44236,2011-02,4,18.6
44265,2011-02,2,8.5
45013,2011-02,2,5.9
45013,2011-10,1,2.95
46000P,2011-03,1,4.25
46000R,2011-01,2,2.9
46000R,2011-03,4,5.8
46000R,2011-12,2,2.9
46000U,2010-12,2,2.5
46000U,2011-01,3,3.75
46000U,2011-03,2,2.5
46000U,2011-05,4,5.0
46000U,2011-08,3,3.75
46118,2011-12,4,3.4
46126A,2011-03,2,2.5
46138B,2010-12,2,3.9
46138B,2011-04,4,7.8
46138B,2011-05,4,3.4
46138B,2011-10,2,1.7
46138B,2011-11,2,1.7
46775D,2011-01,3,50.849999999999994
46775D,2011-04,1,16.95
46775D,2011-10,1,16.95
46775D,2011-11,4,67.8
46775D,2011-12,2,33.9
46776A,2011-06,2,9.9
46776A,2011-09,1,4.95
46776A,2011-10,1,4.95
46776A,2011-11,4,19.8
46776B,2011-02,2,9.9
46776B,2011-03,2,9.9
46776B,2011-04,2,9.9
46776B,2011-06,4,19.8
46776B,2011-09,2,9.9
46776B,2011-10,1,4.95
46776B,2011-12,2,9.9
46776C,2011-03,1,4.95
46776C,2011-04,2,9.9
46776C,2011-06,2,9.9
46776C,2011-09,4,19.8
46776C,2011-12,2,9.9
46776D,2011-06,2,9.9
46776D,2011-09,4,19.8
46776E,2011-03,2,9.9
46776E,2011-09,2,9.9
46776E,2011-10,2,9.9
46776E,2011-11,2,9.9
46776F,2011-06,4,19.8
46776F,2011-08,2,9.9
46776F,2011-10,3,14.850000000000001
46776F,2011-12,4,19.8
47013C,2011-03,2,0.58
47016,2011-11,2,4.2
47021G,2011-03,1,1.25
47310M,2010-12,1,1.25
47341A,2011-02,2,7.5
47341A,2011-04,2,2.5
47341B,2011-04,2,2.5
47341B,2011-06,1,1.25
47341B,2011-07,2,2.5
47341B,2011-10,3,3.75
47344B,2011-03,3,3.75
47344B,2011-05,2,1.66
47348A,2010-12,2,3.9
47348A,2011-07,3,1.17
47351B,2011-07,2,5.9
47351B,2011-10,4,11.8
47351B,2011-11,4,11.8
47367B,2010-12,2,7.5
47367B,2011-01,3,11.25
47367B,2011-02,4,15.0
47367B,2011-04,4,15.0
47367B,2011-07,2,7.5
47367B,2011-08,4,15.0
47369A,2011-10,1,2.95
47369A,2011-11,1,2.95
47369B,2010-12,1,2.95
47369B,2011-11,2,8.74
47420,2011-02,4,0.76
47420,2011-06,1,0.19
47420,2011-12,2,0.38
47422,2010-12,1,0.42
47422,2011-07,2,0.84
47422,2011-12,1,0.42
47469,2011-06,2,1.3
47469,2011-10,2,1.3
47469,2011-12,2,1.3
47471,2011-01,4,2.6
47471,2011-07,2,1.3
47471,2011-09,4,2.6
47471,2011-10,3,2.76
47471,2011-12,2,1.3
47481,2011-04,2,1.7
47481,2011-09,2,1.7
47503H,2010-12,2,3.9
47503H,2011-01,2,3.9
47503H,2011-02,2,3.9
47503H,2011-03,1,1.95
47503H,2011-04,2,3.9
47503H,2011-07,4,3.16
47503H,2011-08,2,1.58
47503H,2011-12,1,0.79
47503J,2010-12,1,7.95
47504H,2011-03,1,1.95
47504H,2011-04,1,1.95
47504H,2011-06,2,3.9
47563A,2010-12,1,3.75
47566B,2011-12,1,4.95
47574A,2011-01,1,4.25
47574A,2011-02,3,12.75
47574A,2011-05,2,8.5
47574B,2011-05,4,17.0
47578A,2011-01,1,0.85
47578A,2011-02,4,3.4
47578A,2011-03,4,3.4
47578A,2011-05,4,3.4
47578A,2011-07,4,3.4
47579,2010-12,1,2.1
47580,2011-08,4,10.2
47580,2011-12,4,10.2
47585A,2010-12,2,7.5
47585A,2011-01,4,15.0
47585A,2011-02,3,11.25
47585A,2011-05,4,15.0
47585A,2011-09,4,15.0
47585A,2011-12,4,15.0
47586A,2010-12,4,10.2
47586A,2011-01,3,7.6499999999999995
47586A,2011-04,1,2.55
47586A,2011-07,1,2.55
47586A,2011-08,4,10.2
47586A,2011-09,2,5.1
47589,2011-01,1,5.45
47589,2011-02,3,16.35
47590A,2011-12,4,21.8
47593A,2010-12,2,2.5
47593A,2011-01,2,2.5
47593A,2011-02,1,1.25
47593B,2010-12,1,1.25
47593B,2011-02,2,2.5
47594A,2010-12,3,5.85
47594A,2011-08,1,1.95
47594B,2010-12,2,3.9
47594B,2011-04,3,5.85
47594B,2011-05,4,7.8
47594B,2011-06,1,1.95
47594B,2011-07,1,1.95
47594B,2011-08,1,1.95
47594B,2011-11,1,1.95
48188,2011-12,1,8.25
51008,2011-05,2,6.9
51008,2011-09,1,3.45
51020A,2011-01,2,2.5
51020B,2011-01,4,5.0
62043B,2011-04,3,2.4899999999999998
62074B,2011-03,1,0.42
62074B,2011-05,3,1.26
62074B,2011-07,2,0.84
62086A,2011-05,4,7.8
62094B,2010-12,1,2.55
62096B,2011-03,2,2.5
62097B,2011-05,4,3.32
70006,2011-07,2,3.3
70007,2011-06,2,3.3
71050,2011-10,3,1.0499999999999998
71101E,2011-10,2,1.7
71215,2010-12,1,0.42
71270,2011-09,1,1.25
71270,2011-12,1,1.25
71403,2010-12,2,5.9
71403,2011-02,1,2.95
71403,2011-10,2,5.9
71406C,2011-01,4,1.68
71406C,2011-03,3,1.26
71406C,2011-06,3,1.26
71477,2011-01,1,3.25
71477,2011-03,2,6.5
71495B,2011-01,4,1.68
71496A,2011-11,1,0.53
71496B,2011-01,4,2.6
71496B,2011-11,1,0.53
71510,2011-07,1,0.85
71510,2011-08,2,1.7
72051S,2010-12,4,1.68
72051S,2011-01,2,0.84
72122,2011-06,3,2.8499999999999996
72122,2011-09,3,2.8499999999999996
72127,2011-01,4,5.0
72127,2011-03,4,5.0
72127,2011-04,2,2.5
72127,2011-06,1,1.25
72127,2011-10,2,2.5
72128,2011-01,3,2.55
72128,2011-06,2,1.7
72128,2011-09,4,3.4
72130,2011-01,1,0.65
72130,2011-06,1,0.65
72130,2011-10,2,1.3
72131,2011-03,1,1.95
72131,2011-04,2,3.9
72131,2011-05,1,1.95
72131,2011-08,2,3.9
72131,2011-09,2,3.9
72132,2011-01,2,3.9
72132,2011-07,1,1.95
72132,2011-08,2,3.9
72132,2011-09,1,1.95
72133,2011-01,4,5.0
72133,2011-02,3,3.75
72133,2011-05,2,2.5
72133,2011-09,4,5.0
72133,2011-10,3,3.75
72134,2011-01,2,1.7
72134,2011-03,4,3.4
72134,2011-05,2,1.7
72134,2011-08,2,1.7
72134,2011-09,2,1.7
72140E,2011-02,1,0.85
72349B,2011-06,3,6.300000000000001
72369A,2011-11,4,5.0
72586,2011-11,1,0.42
72598,2011-01,3,2.55
72598,2011-03,1,0.85
72598,2011-07,1,0.85
72598,2011-08,3,2.55
72709,2011-02,3,2.55
72709,2011-07,1,0.85
72709,2011-11,4,3.4
72780,2011-05,3,2.55
72783,2011-12,4,8.4
72798C,2010-12,1,1.65
72798C,2011-01,2,3.3
72798C,2011-02,4,6.6
72799C,2011-01,1,2.95
72799C,2011-02,3,8.850000000000001
72799C,2011-05,1,2.95
72799C,2011-10,2,5.9
72799E,2011-03,1,2.95
72799F,2011-01,2,5.9
72799F,2011-02,2,5.9
72800B,2011-01,2,5.1
72800B,2011-02,1,2.55
72800B,2011-05,3,7.6499999999999995
72800B,2011-06,2,5.1
72800B,2011-07,3,7.6499999999999995
72800B,2011-08,1,2.55
72800B,2011-10,3,7.6499999999999995
72800C,2010-12,1,2.55
72800C,2011-04,2,5.1
72800C,2011-05,1,2.55
72800C,2011-07,3,7.6499999999999995
72800C,2011-10,4,10.2
72800D,2011-01,2,5.1
72800D,2011-06,2,5.1
72800D,2011-08,4,10.2
72800D,2011-10,3,7.6499999999999995
72800E,2011-03,3,7.6499999999999995
72801C,2011-10,2,2.5
72801C,2011-12,3,3.75
72801D,2011-12,3,3.75
72801G,2011-01,1,1.25
72801G,2011-04,4,5.0
72801G,2011-05,1,1.25
72801G,2011-09,1,1.25
72801G,2011-10,2,2.5
72803A,2011-06,4,17.0
72803A,2011-09,4,17.0
72811,2011-08,3,4.47
72811,2011-12,2,2.98
72812,2011-12,1,4.13
72815,2011-01,2,7.5
72817,2011-07,1,1.25
72818,2011-07,1,0.85
72819,2011-02,2,5.1
72819,2011-07,2,5.1
72821,2011-01,2,3.3
75011,2011-06,2,1.58
75011,2011-11,1,0.79
75131,2011-03,4,6.76
75172,2011-02,2,7.5
75172,2011-04,2,7.5
75178,2011-03,4,5.0
75178,2011-12,1,1.25
77079,2011-06,1,2.12
77101A,2011-01,1,1.25
78033,2011-03,2,11.9
78033,2011-10,2,11.9
78034B,2010-12,1,1.95
78034B,2011-04,2,3.9
78034B,2011-07,3,5.85
78034B,2011-08,1,1.95
78034B,2011-10,1,1.95
78124,2011-06,1,1.25
79026B,2011-03,1,1.25
79030G,2010-12,2,3.3
79063C,2011-11,2,0.38
79063C,2011-12,1,0.19
79063D,2011-10,1,0.19
79063D,2011-11,4,0.76
79071B,2011-02,1,2.95
79071B,2011-04,2,5.9
79071B,2011-05,4,11.8
79071B,2011-06,2,5.9
79144B,2011-09,3,1.26
79144C,2011-04,2,0.84
79149B,2010-12,1,0.42
79149B,2011-06,1,0.42
79149B,2011-08,1,0.42
79149B,2011-09,2,0.84
79149B,2011-12,1,0.42
