StockCode,Month,Quantity,TotalSales
79151B,2010-12,1,0.42
79157B,2011-10,3,2.55
79157B,2011-12,1,0.85
79157V,2011-10,3,2.55
79157V,2011-11,2,1.7
79160,2011-01,4,8.4
79160,2011-04,2,4.2
79161A,2011-11,2,5.9
79163,2011-02,4,6.6
79164,2011-02,2,3.3
79164,2011-06,2,0.78
79190A,2011-03,3,1.26
79190B,2011-06,1,0.42
79190D,2011-10,1,0.42
79191B,2011-02,2,1.7
79191B,2011-05,3,2.55
79191C,2010-12,2,1.7
79191D,2011-01,1,0.85
79191D,2011-03,3,2.55
79191D,2011-10,1,0.85
79191D,2011-12,1,0.85
79192A,2011-01,1,1.25
79192A,2011-02,2,2.5
79302M,2011-06,3,8.850000000000001
79302M,2011-08,3,8.850000000000001
79323P,2011-01,4,27.0
79337,2011-06,1,0.38
79337,2011-07,1,0.38
79403,2010-12,1,0.85
79403,2011-04,3,2.55
79403,2011-12,1,0.85
81950B,2011-08,4,1.16
81950V,2010-12,1,0.85
81950V,2011-01,1,0.85
81950V,2011-03,3,2.55
82011A,2010-12,2,7.5
82011A,2011-02,2,7.5
82011A,2011-03,4,15.0
82011A,2011-06,3,11.25
82011A,2011-08,2,7.5
82011A,2011-09,1,3.75
82011A,2011-11,2,7.5
82011B,2010-12,1,3.75
82011B,2011-04,3,11.25
82011B,2011-05,1,3.75
82011B,2011-07,1,3.75
82011B,2011-08,2,7.5
82011B,2011-09,2,7.5
82011C,2010-12,3,11.25
82011C,2011-02,3,11.25
82011C,2011-08,4,15.0
82011C,2011-09,2,7.5
82095,2011-02,3,22.950000000000003
82095,2011-03,4,30.6
82494L,2011-05,1,2.95
82599,2011-05,1,2.1
82600,2011-10,4,8.4
82605,2011-03,1,2.1
82613A,2011-01,1,1.25
82613A,2011-02,1,1.25
82613A,2011-04,4,5.0
82613A,2011-05,3,3.75
82613A,2011-06,3,3.75
82613B,2011-04,2,2.5
82613B,2011-10,2,2.5
82613B,2011-12,1,1.25
82613C,2011-04,4,5.0
82613C,2011-07,3,3.75
82613C,2011-10,2,2.5
82613D,2011-02,2,2.5
82613D,2011-04,2,2.5
82613D,2011-10,2,2.5
82613D,2011-12,1,1.25
82616B,2011-01,4,11.8
82616B,2011-04,2,5.9
82616B,2011-12,3,3.75
82616C,2011-01,3,8.850000000000001
84012,2011-06,2,5.1
84029E,2011-02,1,3.75
84029E,2011-04,2,7.5
84030E,2011-05,4,17.0
84031A,2011-05,2,9.3
84031A,2011-06,3,13.950000000000001
84031B,2011-06,3,13.950000000000001
84031B,2011-07,4,18.6
84031B,2011-08,3,13.950000000000001
84032A,2011-06,2,5.9
84032B,2011-02,4,11.8
84032B,2011-04,1,2.95
84032B,2011-05,1,2.95
84032B,2011-06,4,11.8
84032B,2011-07,3,8.850000000000001
84033,2011-01,1,1.65
84033,2011-02,4,6.6
84033,2011-03,3,4.949999999999999
84033,2011-05,1,1.65
84033,2011-09,2,3.3
84051,2011-08,2,1.7
84078A,2011-09,4,159.8
84078A,2011-12,3,119.85000000000001
84086B,2011-03,2,5.9
84086B,2011-04,2,5.9
84086B,2011-05,2,5.9
84086B,2011-07,2,5.9
84086B,2011-12,1,2.95
84192,2011-03,1,1.25
84192,2011-08,2,2.5
84199,2010-12,4,0.84
84199,2011-08,3,0.63
84199,2011-09,1,0.21
84201B,2011-11,1,0.19
84206C,2011-11,3,0.5700000000000001
84226,2011-01,2,1.7
84226,2011-02,3,2.55
84227,2011-03,1,0.42
84228,2011-04,2,0.84
84247E,2011-08,1,2.95
84247K,2010-12,1,2.95
84247K,2011-01,3,8.850000000000001
84247K,2011-03,2,5.9
84247K,2011-06,2,5.9
84247K,2011-09,2,5.9
84247K,2011-10,1,2.95
84247N,2010-12,3,8.850000000000001
84247N,2011-01,3,8.850000000000001
84247N,2011-03,2,5.9
84247N,2011-06,2,5.9
84247N,2011-07,1,2.95
84247N,2011-08,1,2.95
84247N,2011-09,3,8.850000000000001
84247N,2011-10,3,8.850000000000001
84247N,2011-11,4,11.8
84249A,2011-10,3,2.4899999999999998
84251B,2011-09,1,0.19
84279P,2011-12,4,15.0
84306,2011-02,1,10.95
84306,2011-03,1,10.95
84313B,2010-12,2,8.5
84313B,2011-02,4,17.0
84313C,2010-12,1,4.25
84313C,2011-01,2,8.5
84313C,2011-02,1,4.25
84341B,2011-11,4,1.52
84347,2011-04,1,2.55
84347,2011-06,4,10.2
84352,2011-01,3,50.849999999999994
84352,2011-07,4,67.8
84352,2011-09,3,50.849999999999994
84356,2011-03,4,27.8
84356,2011-06,2,13.9
84356,2011-10,4,27.8
84358,2010-12,3,29.849999999999998
84358,2011-02,2,19.9
84358,2011-03,4,33.96
84358,2011-05,2,19.9
84358,2011-06,4,33.96
84358,2011-07,2,19.9
84360,2011-02,2,11.9
84360,2011-04,3,17.85
84360,2011-05,2,11.9
84360,2011-10,3,17.85
84360,2011-11,4,23.8
84360,2011-12,2,11.9
84388,2010-12,2,3.3
84388,2011-02,1,1.65
84415B,2010-12,2,7.5
84415B,2011-06,4,5.0
84422,2011-08,3,1.17
84429A,2011-02,3,8.850000000000001
84429A,2011-05,4,11.8
84429A,2011-07,1,2.95
84429A,2011-10,2,5.9
84429A,2011-12,2,5.9
84459A,2011-05,3,4.47
84459A,2011-08,4,5.96
84459B,2011-04,1,1.49
84461,2011-01,1,2.55
84461,2011-02,1,2.55
84462,2011-02,3,3.75
84462,2011-03,3,3.75
84462,2011-04,1,1.25
84465,2011-01,2,5.9
84465,2011-02,1,2.95
84465,2011-11,1,2.95
84466,2011-02,1,1.25
84466,2011-04,4,5.0
84466,2011-06,3,3.75
84466,2011-07,1,1.25
84497,2010-12,3,11.25
84497,2011-03,1,3.75
84497,2011-06,2,7.5
84497,2011-11,1,3.75
84499,2010-12,1,0.85
84507B,2010-12,3,7.6499999999999995
84507B,2011-01,1,2.55
84507B,2011-04,2,5.1
84507B,2011-05,4,10.2
84507B,2011-07,1,2.55
84507B,2011-08,2,5.1
84507B,2011-09,2,5.1
84507C,2011-01,2,5.1
84507C,2011-03,3,7.6499999999999995
84507C,2011-07,3,7.6499999999999995
84507C,2011-08,2,5.1
84508A,2011-01,2,5.1
84508B,2011-02,4,10.2
84508B,2011-04,4,10.2
84508B,2011-05,1,2.55
84508B,2011-07,4,10.2
84508B,2011-09,2,5.1
84508C,2010-12,4,10.2
84508C,2011-02,2,5.1
84508C,2011-04,2,5.1
84508C,2011-05,2,5.1
84508C,2011-06,3,7.6499999999999995
84508C,2011-07,3,7.6499999999999995
84509A,2011-12,4,15.0
84509B,2011-06,4,15.0
84509C,2010-12,1,3.75
84509C,2011-03,4,15.0
84509C,2011-04,3,11.25
84509C,2011-09,2,7.5
84509E,2011-03,1,3.75
84509E,2011-05,2,7.5
84509E,2011-06,1,3.75
84509E,2011-10,4,15.0
84509G,2011-07,2,7.5
84509G,2011-08,4,15.0
84510C,2011-05,1,1.25
84510C,2011-06,2,2.5
84510C,2011-09,3,3.75
84510C,2011-12,1,1.25
84510E,2011-01,2,2.5
84510E,2011-03,1,1.25
84510E,2011-06,1,1.25
84510E,2011-09,4,5.0
84510E,2011-10,2,2.5
84519A,2011-10,4,9.54
84519B,2011-04,3,3.75
84520B,2011-03,4,3.4
84522,2010-12,1,1.95
84522,2011-03,2,3.9
84522,2011-07,1,1.95
84522,2011-08,1,1.95
84522,2011-11,1,1.95
84527,2011-07,2,3.9
84527,2011-11,1,1.95
84534B,2011-01,1,0.85
84535A,2011-05,3,1.9500000000000002
84535B,2011-12,4,2.6
84536B,2011-12,4,2.5
84548,2011-06,1,1.65
84548,2011-07,4,6.6
84549,2011-07,1,1.65
84550,2011-11,1,1.65
84551,2011-06,1,1.65
84558A,2011-02,4,11.8
84558A,2011-04,2,5.9
84558A,2011-12,1,2.95
84559A,2011-06,3,2.55
84559B,2011-05,4,3.4
84559B,2011-07,1,0.85
84559B,2011-11,1,0.85
84562A,2010-12,1,7.95
84562A,2011-02,1,7.95
84563A,2010-12,3,17.85
84563A,2011-01,2,11.9
84563B,2010-12,1,5.95
84563B,2011-02,1,5.95
84569A,2011-01,1,1.25
84569A,2011-12,1,2.46
84569C,2011-03,1,1.25
84569D,2011-02,1,1.25
84569D,2011-07,3,3.75
84569D,2011-10,2,4.92
84575A,2010-12,1,5.95
84575A,2011-03,2,11.9
84581,2010-12,2,7.5
84581,2011-05,4,15.0
84581,2011-08,2,7.5
84584,2011-01,1,2.55
84584,2011-04,2,5.1
84584,2011-07,1,2.55
84592,2011-04,4,11.8
84592,2011-05,2,5.9
84592,2011-06,4,11.8
84595E,2010-12,1,3.75
84595E,2011-04,1,3.75
84596G,2011-02,3,3.75
84596J,2010-12,1,1.25
84596L,2010-12,4,5.0
84596L,2011-02,1,1.25
84597B,2010-12,2,2.5
84597B,2011-05,3,3.75
84597C,2010-12,3,3.75
84597C,2011-01,1,1.25
84597C,2011-03,2,2.5
84597C,2011-05,4,5.0
84597C,2011-06,1,1.25
84600,2011-01,2,15.9
84600,2011-02,4,31.8
84600,2011-05,1,7.95
84600,2011-07,2,15.9
84600,2011-08,2,15.9
84609,2010-12,4,34.0
84609,2011-06,2,17.0
84609,2011-08,4,34.0
84609,2011-12,4,34.0
84613A,2010-12,1,4.65
84613A,2011-01,3,13.950000000000001
84613A,2011-02,2,9.3
84613C,2010-12,1,4.65
84614A,2010-12,2,11.9
84616,2010-12,1,29.95
84616,2011-05,2,59.9
84616,2011-09,2,59.9
84616,2011-11,1,29.95
84617,2011-01,1,12.75
84617,2011-03,1,12.75
84617,2011-11,1,12.75
84620,2010-12,2,11.9
84625A,2011-10,2,1.7
84625A,2011-11,1,0.85
84625C,2011-06,2,1.7
84629,2011-05,1,21.95
84629,2011-06,2,43.9
84631,2010-12,2,15.9
84631,2011-02,2,15.9
84631,2011-03,2,15.9
84631,2011-04,1,7.95
84631,2011-06,2,15.9
84632,2011-01,1,59.95
84632,2011-03,3,179.85000000000002
84632,2011-07,2,119.9
84637,2010-12,1,5.95
84637,2011-02,1,5.95
84637,2011-04,3,17.85
84637,2011-05,3,17.85
84637,2011-06,3,17.85
84637,2011-07,2,11.9
84637,2011-09,3,17.85
84638,2010-12,1,6.95
84638,2011-02,1,6.95
84638,2011-03,4,27.8
84638,2011-04,2,13.9
84638,2011-05,2,13.9
84638,2011-06,2,13.9
84638,2011-08,1,6.95
84638,2011-10,1,6.95
84658,2011-01,4,27.8
84658,2011-05,3,20.85
84658,2011-06,4,27.8
84658,2011-11,2,13.9
84659A,2011-04,2,5.1
84659A,2011-05,3,7.6499999999999995
84660A,2011-05,4,15.0
84660B,2011-04,3,11.25
84660B,2011-06,4,15.0
84660C,2011-04,1,3.75
84661A,2011-11,1,2.55
84661B,2011-09,1,4.96
84663A,2011-02,3,17.85
84663A,2011-03,1,5.95
84663A,2011-05,3,17.85
84665,2011-08,4,23.8
84673A,2010-12,3,1.9500000000000002
84673A,2011-01,2,1.3
84673A,2011-03,3,1.9500000000000002
84673A,2011-04,1,0.65
84673A,2011-07,3,1.9500000000000002
84673A,2011-09,1,0.65
84673A,2011-10,2,1.3
84673A,2011-11,4,2.6
84673B,2010-12,3,1.9500000000000002
84673B,2011-01,4,2.6
84673B,2011-02,1,0.65
84673B,2011-04,2,1.3
84673B,2011-07,4,2.6
84673B,2011-12,1,1.63
84674,2011-09,4,11.8
84674,2011-11,4,11.8
84674,2011-12,1,2.95
84679,2011-06,2,39.9
84679,2011-12,4,15.8
84685,2010-12,3,11.25
84685,2011-04,1,3.75
84686,2011-04,1,4.25
84686,2011-06,1,4.25
84687,2011-03,2,11.9
84687,2011-05,2,11.9
84687,2011-07,2,11.9
84687,2011-11,1,5.95
84688,2011-05,4,17.0
84689,2011-04,1,5.95
84689,2011-05,2,4.0
84691,2011-03,2,1.7
84706D,2010-12,2,17.9
84706D,2011-05,4,7.8
84706F,2011-07,2,5.9
84706F,2011-10,4,11.8
84706F,2011-11,4,11.8
84707A,2010-12,4,39.8
84707A,2011-01,4,39.8
84707A,2011-02,3,29.849999999999998
84707A,2011-04,3,29.849999999999998
84707A,2011-05,4,39.8
84707A,2011-07,1,9.95
84707B,2010-12,1,9.95
84707B,2011-01,2,19.9
84707B,2011-02,1,9.95
84707B,2011-07,1,9.95
84707B,2011-10,3,39.86
84708B,2011-02,4,19.8
84708B,2011-04,4,19.8
84708B,2011-08,4,19.8
84708B,2011-10,4,17.0
84709B,2010-12,3,17.85
84709B,2011-01,2,11.9
84709B,2011-03,2,11.9
84709B,2011-04,2,11.9
84711A,2010-12,2,19.9
84711A,2011-02,2,19.9
84711A,2011-04,2,19.9
84711A,2011-05,2,19.9
84711A,2011-07,3,29.849999999999998
84711A,2011-11,2,19.9
84711A,2011-12,1,9.95
84711B,2011-05,2,19.9
84711B,2011-06,1,9.95
84711B,2011-09,2,19.9
84711B,2011-11,3,29.849999999999998
84711B,2011-12,1,9.95
84712B,2011-02,2,15.9
84712B,2011-03,3,23.85
84712B,2011-04,3,23.85
84712B,2011-06,2,15.9
84712B,2011-08,1,7.95
84712B,2011-09,2,15.9
84715,2011-03,4,11.8
84715,2011-04,4,11.8
84723,2011-02,1,7.95
84723,2011-04,2,15.9
84725,2010-12,1,4.25
84725,2011-04,2,3.3
84725,2011-05,3,4.949999999999999
84725,2011-06,1,1.65
84725,2011-07,4,3.0
84725,2011-08,1,0.75
84731,2011-04,1,1.65
84731,2011-07,1,0.39
84732B,2011-07,2,0.78
84732D,2011-07,2,0.78
84741C,2011-02,2,3.9
84743C,2011-03,1,1.25
84744,2011-07,3,3.75
84744,2011-09,2,2.5
84744,2011-10,2,2.5
84744,2011-11,1,1.25
84746,2011-07,3,11.25
84748,2011-03,4,15.0
84748,2011-11,4,15.0
84750B,2010-12,1,1.95
84750B,2011-01,3,5.85
84751B,2010-12,2,7.5
84751B,2011-02,2,7.5
84751B,2011-03,4,15.0
84760S,2011-04,4,5.8
84766,2011-04,2,11.9
84766,2011-10,2,11.9
84766,2011-11,2,11.9
84773,2010-12,3,8.850000000000001
84789,2011-07,3,8.850000000000001
84795B,2011-01,2,15.9
84795B,2011-11,2,15.9
84795C,2011-01,2,15.9
84796A,2011-04,3,38.25
84796A,2011-06,2,25.5
84796A,2011-07,1,12.75
84796A,2011-12,2,25.5
84796B,2011-01,4,51.0
84796B,2011-03,3,38.25
84796B,2011-07,3,38.25
84796B,2011-08,1,12.75
84800M,2010-12,1,1.69
84800M,2011-03,1,1.69
84801B,2011-03,4,8.4
84802A,2010-12,2,3.38
84802B,2011-03,4,6.76
84804A,2010-12,2,5.9
84804A,2011-09,3,8.850000000000001
84804B,2011-09,3,8.850000000000001
84805B,2011-09,2,7.5
84806A,2010-12,1,1.45
84806A,2011-03,2,2.9
84806A,2011-09,2,2.9
84806B,2011-08,3,4.35
84806B,2011-11,3,4.35
84813,2011-06,4,51.0
84813,2011-09,2,49.92
84813,2011-10,2,25.5
84816,2010-12,1,39.95
84816,2011-01,2,79.9
84816,2011-04,1,39.95
84816,2011-05,1,39.95
84816,2011-06,3,119.85000000000001
84816,2011-07,3,119.85000000000001
84816,2011-08,2,79.9
84818,2011-06,3,7.6499999999999995
84819,2011-07,3,12.75
84819,2011-09,1,4.25
84820,2011-02,4,23.8
84820,2011-03,4,23.8
84820,2011-05,2,11.9
84820,2011-10,4,23.8
84820,2011-11,2,11.9
84823,2011-02,1,7.95
84824,2011-06,1,15.95
84824,2011-11,1,15.95
84826,2011-04,1,0.85
84826,2011-06,1,0.85
84826,2011-07,2,1.7
84827,2011-04,1,0.65
84828,2010-12,3,3.75
84840,2011-02,2,17.0
84840,2011-03,1,8.5
84842,2011-03,3,11.25
84842,2011-07,4,15.0
84842,2011-08,3,11.25
84842,2011-11,4,15.0
84843,2010-12,4,23.8
84843,2011-01,1,5.95
84843,2011-06,2,11.9
84843,2011-07,2,11.9
84843,2011-12,4,23.8
84846A,2011-07,1,2.1
84846A,2011-08,3,6.300000000000001
84847,2011-01,1,3.75
84847,2011-02,3,11.25
84847,2011-03,3,11.25
84847,2011-04,4,15.0
84847,2011-05,1,3.75
84847,2011-06,1,3.75
84847,2011-08,1,3.75
84849A,2011-01,4,6.76
84849A,2011-04,4,6.76
84849B,2011-07,1,1.69
84849D,2011-12,2,3.38
84857C,2011-02,2,17.0
84858C,2011-02,2,11.9
84859A,2010-12,1,5.95
84859A,2011-10,1,1.95
84859B,2011-05,1,1.95
84859B,2011-06,2,3.9
84859B,2011-07,4,7.8
84859B,2011-09,4,7.8
84859B,2011-10,1,1.95
84859C,2011-02,2,11.9
84859C,2011-05,1,1.95
84859C,2011-09,3,5.85
84859C,2011-12,1,1.95
84865,2010-12,4,34.0
84865,2011-02,2,17.0
84865,2011-03,1,8.5
84865,2011-07,4,11.8
84870B,2011-01,1,3.75
84870B,2011-07,2,7.5
84870B,2011-09,1,3.75
84870C,2011-01,1,3.75
84870C,2011-04,2,7.5
84870C,2011-09,1,3.75
84872A,2011-04,1,16.95
84872A,2011-07,2,33.9
84873A,2011-05,1,16.95
84873A,2011-06,1,16.95
84874B,2010-12,1,1.65
84874B,2011-01,2,3.3
84874B,2011-03,1,1.65
84875B,2010-12,4,15.0
84875B,2011-01,1,3.75
84875B,2011-08,2,2.5
84875B,2011-10,3,3.75
84875D,2011-07,1,1.25
84876D,2011-01,1,3.75
84876D,2011-09,2,2.5
84877B,2011-09,1,1.25
84877D,2011-09,3,3.75
84880,2011-02,3,22.5
84880,2011-12,2,15.0
84881,2010-12,4,25.4
84881,2011-01,4,25.4
84881,2011-04,1,6.35
84881,2011-07,2,12.7
84882,2010-12,3,11.25
84882,2011-03,3,11.25
84882,2011-04,4,15.0
84882,2011-07,1,3.75
84882,2011-11,3,11.25
84884A,2011-07,4,15.8
84898F,2011-02,2,4.2
84905,2011-01,4,19.8
84906,2010-12,3,17.85
84906,2011-01,4,23.8
84906,2011-03,4,23.8
84907,2011-01,2,15.3
84907,2011-03,1,7.65
84907,2011-06,2,15.3
84910A,2010-12,4,23.8
84910A,2011-03,1,5.95
84910A,2011-06,3,17.85
84910A,2011-07,2,11.9
84912A,2011-01,3,11.25
84912A,2011-02,3,11.25
84912A,2011-03,3,11.25
84913A,2010-12,4,18.6
84913A,2011-01,4,18.6
84913A,2011-04,4,18.6
84913A,2011-06,1,4.65
84913A,2011-10,3,13.950000000000001
84913A,2011-11,1,4.65
84913B,2010-12,4,18.6
84913B,2011-01,4,18.6
84913B,2011-03,4,18.6
84913B,2011-06,2,9.3
84913B,2011-12,4,18.6
84915,2011-11,1,4.13
84916,2011-04,4,23.8
84917,2011-02,3,17.85
84917,2011-03,4,23.8
84919,2011-01,2,13.9
84919,2011-06,4,27.8
84920,2011-08,4,15.0
84920,2011-09,4,15.0
84920,2011-11,2,7.5
84920,2011-12,3,11.25
84921,2010-12,1,3.75
84921,2011-03,1,3.75
84921,2011-10,3,11.25
84922,2010-12,2,8.5
84922,2011-05,1,4.25
84922,2011-09,3,12.75
84922,2011-11,1,4.25
84922,2011-12,1,4.25
84924A,2011-07,4,15.0
84924A,2011-09,3,22.38
84924A,2011-10,2,7.5
84924A,2011-12,1,3.75
84925D,2010-12,1,2.55
84925D,2011-02,1,2.55
84925D,2011-03,3,7.6499999999999995
84925D,2011-04,3,7.6499999999999995
84925D,2011-05,1,2.55
84925F,2010-12,1,2.55
84925F,2011-06,3,7.6499999999999995
84926A,2010-12,4,5.0
84926A,2011-03,2,2.5
84926A,2011-04,4,5.0
84926A,2011-05,2,2.5
84926A,2011-10,4,1.16
84926E,2011-04,4,5.0
84926E,2011-05,2,2.5
84926F,2011-12,4,5.5
84927A,2010-12,1,2.1
84927A,2011-05,3,6.300000000000001
84927D,2011-04,2,4.2
84927E,2011-06,2,4.2
84927F,2011-06,4,8.4
84931A,2011-01,1,2.55
84931A,2011-02,1,2.55
84931A,2011-03,2,5.1
84931A,2011-04,3,7.6499999999999995
84931B,2011-01,1,2.55
84931B,2011-04,2,5.1
84931B,2011-06,3,7.6499999999999995
84944,2011-04,4,17.0
84944,2011-05,1,4.25
84951A,2011-12,2,4.92
84951B,2011-09,2,4.92
84952B,2011-02,3,11.25
84952B,2011-05,2,7.5
84952B,2011-10,4,15.0
84952B,2011-11,1,7.46
84952C,2011-10,3,11.25
84963A,2010-12,4,171.8
84963B,2011-08,3,149.85000000000002
84968A,2011-01,2,25.5
84968A,2011-11,3,38.25
84968A,2011-12,1,12.75
84968B,2011-03,1,12.75
84968B,2011-04,1,12.75
84968C,2011-01,2,25.5
84968C,2011-09,4,51.0
84968C,2011-11,3,38.25
84968D,2010-12,2,25.5
84968D,2011-01,4,51.0
84968D,2011-07,2,25.5
84968D,2011-08,3,38.25
84968D,2011-10,3,38.25
84968D,2011-11,1,24.96
84968D,2011-12,2,25.5
84968E,2011-01,4,51.0
84968E,2011-02,2,25.5
84968E,2011-06,1,12.75
84968E,2011-11,3,38.25
84968E,2011-12,3,50.46
84968F,2010-12,3,38.25
84968F,2011-01,2,25.5
84968F,2011-05,3,38.25
84968F,2011-07,3,38.25
84968F,2011-09,3,38.25
84968F,2011-10,3,38.25
84968F,2011-11,1,12.75
84969,2011-12,3,12.75
84974,2011-01,1,9.95
84974,2011-03,3,29.849999999999998
84974,2011-04,4,39.8
84974,2011-05,1,9.95
84974,2011-07,4,39.8
84974,2011-09,1,9.95
84974,2011-11,1,9.95
84984A,2011-05,4,18.6
84984A,2011-07,2,9.3
84984A,2011-08,2,9.3
84984B,2011-05,4,18.6
84984B,2011-08,2,9.3
84984D,2011-07,2,9.3
84984D,2011-08,3,13.950000000000001
84984D,2011-10,2,9.3
84985A,2011-03,1,1.45
84989A,2011-02,1,0.55
84989A,2011-03,3,1.6500000000000001
84989A,2011-04,3,1.6500000000000001
84989A,2011-09,4,2.2
84989A,2011-10,1,0.55
84989A,2011-12,1,0.55
84990,2011-04,1,0.55
84990,2011-05,1,0.55
84993A,2011-02,2,0.84
84993A,2011-06,3,1.26
84993A,2011-07,3,1.26
84993B,2011-02,3,1.26
84993B,2011-04,3,1.26
84993B,2011-08,3,1.26
85006,2010-12,4,11.8
85006,2011-01,1,2.95
85008,2011-02,1,4.95
85008,2011-03,4,19.8
85008,2011-04,1,1.5
85014A,2011-12,4,30.310000000000002
85017A,2011-03,3,2.55
85017A,2011-04,3,2.55
85017B,2011-11,3,1.26
85017C,2011-03,2,1.7
85018D,2011-01,1,2.55
85019A,2010-12,4,17.0
85019B,2011-12,2,2.5
85019C,2010-12,3,12.75
85019C,2011-05,1,1.25
85020,2011-02,2,4.2
85020,2011-04,4,8.4
85020,2011-06,1,2.1
85023B,2010-12,1,2.55
85023B,2011-01,1,2.55
85023B,2011-03,1,2.55
85023B,2011-06,1,2.55
85023B,2011-09,2,5.1
85023B,2011-12,1,2.55
85024B,2011-01,3,4.949999999999999
85024B,2011-04,2,3.3
85024B,2011-05,2,3.3
85024B,2011-06,1,1.65
85024B,2011-07,2,3.3
85024B,2011-09,2,3.3
85024B,2011-12,1,1.65
85024C,2010-12,2,3.3
85024C,2011-06,1,1.65
85024C,2011-07,1,1.65
85024C,2011-09,4,6.6
85024C,2011-10,2,3.3
85024C,2011-11,2,3.3
85025B,2011-03,1,1.65
85025B,2011-04,1,1.65
85025B,2011-12,2,3.3
85025C,2011-04,2,3.3
85025C,2011-06,1,1.65
85026B,2011-02,3,2.55
85026B,2011-12,2,1.7
85027L,2010-12,3,23.85
85027L,2011-01,1,7.95
85028L,2011-03,4,7.8
85030,2011-03,2,3.9
85031A,2010-12,3,14.850000000000001
85031A,2011-01,1,4.95
85031A,2011-03,3,14.850000000000001
85031B,2010-12,1,4.95
85031C,2010-12,3,14.850000000000001
85032C,2011-03,2,4.2
85034A,2011-02,2,8.5
85034A,2011-03,4,17.0
85034A,2011-06,1,4.25
85034A,2011-07,1,4.25
85034A,2011-08,4,17.0
85034B,2011-02,4,17.0
85034C,2011-04,4,17.0
85034C,2011-07,1,4.25
85034C,2011-09,4,17.0
85035A,2011-05,1,4.25
85035B,2011-04,2,8.5
85035C,2011-03,4,17.0
85035C,2011-04,3,12.75
85035C,2011-08,2,8.5
85035C,2011-09,4,21.04
85036A,2011-03,4,17.0
85036B,2011-02,1,4.25
85036B,2011-04,2,8.5
85036B,2011-06,1,4.25
85036B,2011-09,3,12.75
85036C,2011-02,2,8.5
85036C,2011-03,4,17.0
85036C,2011-04,3,12.75
85036C,2011-05,1,4.25
85036C,2011-06,1,4.25
85036C,2011-07,2,8.5
85036C,2011-08,1,4.25
85036C,2011-09,2,8.5
85039A,2011-04,2,3.3
85039B,2011-07,1,1.65
85039C,2010-12,4,6.6
85039C,2011-09,4,6.56
85039C,2011-10,1,1.63
85045,2011-06,1,4.95
85045,2011-09,2,9.9
85045,2011-10,1,4.95
85045,2011-11,4,19.8
85047,2011-01,3,19.049999999999997
85048,2011-01,2,15.9
85048,2011-05,2,15.9
85049A,2011-01,1,1.25
85049A,2011-03,1,1.25
85049A,2011-04,2,2.5
85049A,2011-05,3,3.75
85049D,2011-09,1,1.25
85059,2011-12,2,7.5
85067,2011-01,1,18.95
85071A,2011-02,4,11.8
85071B,2011-02,3,8.850000000000001
85071D,2011-02,1,2.55
85071D,2011-12,3,1.17
85086A,2010-12,1,0.85
85088,2011-05,1,2.1
85088,2011-09,1,2.1
85089,2011-01,3,8.850000000000001
85089,2011-07,2,5.9
85089,2011-10,4,11.8
85094,2011-07,4,0.76
85094,2011-12,2,0.38
85095,2010-12,1,1.95
85095,2011-12,1,4.13
85096,2011-01,3,11.25
85096,2011-03,3,11.25
85096,2011-07,3,11.25
85096,2011-10,3,11.25
85096,2011-11,2,7.5
85096,2011-12,1,3.75
85103,2010-12,1,6.75
85103,2011-03,2,13.5
85104,2011-02,3,8.850000000000001
85104,2011-06,4,11.8
85104,2011-11,1,5.79
85106,2010-12,4,10.2
85106,2011-06,2,5.1
85107,2011-06,1,2.55
85107,2011-07,2,5.1
85111,2011-12,2,0.58
85114A,2011-07,4,6.6
85124B,2011-02,4,10.2
85124B,2011-04,1,2.55
85124B,2011-06,1,2.55
85124B,2011-09,3,7.6499999999999995
85124B,2011-11,4,10.2
85124C,2011-04,4,10.2
85124C,2011-06,1,2.55
85124C,2011-07,4,10.2
85124C,2011-10,1,2.55
